          16          18          18          16  0.25990220000000003       -1.5244660000000000E-022
          17          19          19          17  0.25987589999999999        1.5345440000000000E-021
           3          28          28           3  0.25980550000000002        8.2666730000000001E-021
           8          25          25           8  0.25964429999999999       -1.5321150000000000E-020
          11          18          18          11  0.25955660000000003        2.9982489999999998E-021
           4          28          28           4  0.25945580000000001       -2.8888190000000001E-021
          16          20          20          16  0.25941460000000000        7.7037310000000002E-021
           5          25          25           5  0.25925379999999998        3.8658940000000003E-021
           5          21          21           5  0.25864799999999999       -3.5250770000000001E-021
           6          21          21           6  0.25832840000000001       -7.9956699999999998E-021
          11          20          20          11  0.25832129999999998       -1.8969529999999999E-022
           6          25          25           6  0.25831620000000000        1.1027559999999999E-020
           1          20          20           1  0.25829500000000000        2.7944920000000001E-022
          11          22          22          11  0.25806720000000000       -3.9589030000000001E-021
           2          20          20           2  0.25765650000000001        4.8977399999999999E-022
          13          17          17          13  0.25754490000000002        1.2750950000000000E-021
           5          27          27           5  0.25753809999999999       -1.1382790000000000E-021
           3          25          25           3  0.25748860000000001        3.2129890000000000E-021
          14          16          16          14  0.25734439999999997        1.3745960000000000E-021
           6          27          27           6  0.25727919999999999        1.0618620000000000E-020
           8          18          18           8  0.25723190000000001       -4.5988920000000003E-022
          10          17          17          10  0.25720209999999999        6.1431709999999997E-021
          10          19          19          10  0.25712010000000002       -5.8967400000000001E-021
          13          19          19          13  0.25707550000000001        1.5912680000000000E-021
           3          21          21           3  0.25700610000000002        1.3489580000000000E-020
          15          17          17          15  0.25691750000000002       -9.9170179999999994E-021
           4          21          21           4  0.25662249999999998        3.4652260000000001E-021
          15          19          19          15  0.25651920000000000       -3.5585039999999998E-021
           4          25          25           4  0.25643080000000001        3.4150100000000003E-021
          12          17          17          12  0.25618829999999998       -8.9758810000000008E-022
           8          22          22           8  0.25615339999999998       -6.4055749999999996E-021
          11          14          14          11  0.25613520000000001       -7.4452129999999994E-021
          12          19          19          12  0.25612059999999998        3.1024100000000001E-021
           8          20          20           8  0.25607639999999998       -1.4402380000000001E-021
           3          27          27           3  0.25596140000000001        1.8804309999999999E-021
           5          22          22           5  0.25572410000000001        3.0536260000000000E-021
           1          14          14           1  0.25570260000000000        1.1343009999999999E-021
           4          27          27           4  0.25564219999999999       -6.2777979999999998E-021
           7          17          17           7  0.25528540000000000       -3.4733099999999999E-021
           7          19          19           7  0.25520340000000002        3.4633760000000000E-022
           2          14          14           2  0.25508599999999998        2.9371840000000001E-021
           6          22          22           6  0.25480160000000002       -3.2978949999999999E-021
          11          16          16          11  0.25467909999999999       -1.1494340000000000E-020
          13          15          15          13  0.25435400000000002       -5.5173310000000002E-021
           9          17          17           9  0.25414639999999999        3.4590650000000000E-021
           9          19          19           9  0.25407839999999998        2.7458840000000000E-021
           8          14          14           8  0.25402200000000003        1.3027810000000000E-021
           3          22          22           3  0.25398999999999999       -1.2482029999999999E-021
          10          13          13          10  0.25368320000000000       -6.0352850000000000E-021
          10          15          15          10  0.25359389999999998       -5.2395740000000002E-022
           4          22          22           4  0.25294929999999999       -1.3340510000000000E-021
          12          13          13          12  0.25268279999999999       -4.9741220000000001E-022
           8          16          16           8  0.25265919999999997        4.3592290000000000E-021
          12          15          15          12  0.25260840000000001       -1.8752329999999999E-021
           1          16          16           1  0.25206780000000001        5.6793619999999997E-021
           7          13          13           7  0.25183129999999998       -6.7572500000000002E-021
           7          15          15           7  0.25174099999999999       -4.9168870000000003E-021
           2          16          16           2  0.25141390000000002        1.6018599999999999E-021
           9          13          13           9  0.25070930000000002       -9.3841459999999999E-022
           9          15          15           9  0.25063350000000001       -2.6956880000000002E-021
          12          26          26          12  0.24915809999999999        2.9039139999999999E-021
           9          26          26           9  0.24887300000000001        2.3488390000000002E-022
          10          26          26          10  0.24885230000000000       -3.6409590000000004E-021
           7          26          26           7  0.24856700000000001       -1.3569010000000001E-021
          18          26          26          18  0.24811050000000001       -1.4621819999999999E-021
          20          26          26          20  0.24801660000000000       -3.9204259999999998E-022
          12          30          30          12  0.24703420000000001       -2.1910439999999998E-021
           9          30          30           9  0.24686269999999999       -7.2657979999999999E-022
          20          30          30          20  0.24672980000000000       -4.0996900000000002E-021
          18          30          30          18  0.24670900000000001       -4.0047050000000004E-021
          10          30          30          10  0.24666350000000001       -5.2724440000000000E-021
          14          26          26          14  0.24662080000000000       -2.1871199999999998E-021
           7          30          30           7  0.24648819999999999       -3.9921229999999999E-022
          16          26          26          16  0.24643100000000001        3.3688730000000001E-021
          14          30          30          14  0.24534710000000001       -2.3250000000000001E-021
          16          30          30          16  0.24527250000000000       -7.6289050000000001E-022
          12          23          23          12  0.24416180000000001        4.6206929999999998E-021
          18          23          23          18  0.24415740000000000        5.7024350000000002E-021
          20          23          23          20  0.24414030000000000        3.3742730000000000E-021
           9          23          23           9  0.24403939999999999       -3.0379310000000002E-021
          10          24          24          10  0.24393780000000001        6.6614560000000003E-021
          10          23          23          10  0.24382989999999999        2.4257479999999999E-021
           7          23          23           7  0.24369969999999999        1.3744210000000001E-023
          10          28          28          10  0.24368190000000001        5.6321030000000000E-021
          12          24          24          12  0.24312320000000001        1.8663830000000001E-022
          12          28          28          12  0.24291090000000001       -2.7795620000000001E-021
          14          23          23          14  0.24290090000000000       -1.4603199999999999E-021
          16          23          23          16  0.24280209999999999       -3.9316369999999998E-021
          20          29          29          20  0.24257429999999999        5.4116590000000000E-021
          18          29          29          18  0.24248520000000001        5.8612069999999997E-021
          17          18          18          17  0.24240980000000001        7.8871760000000003E-021
          18          19          19          18  0.24233080000000001        5.7584460000000004E-022
           4          26          26           4  0.24229609999999999       -6.1141200000000001E-021
           7          24          24           7  0.24211559999999999        1.0821860000000000E-021
           3          26          26           3  0.24191710000000000        1.9363109999999998E-021
           7          28          28           7  0.24187310000000001       -6.2413740000000002E-022
          12          29          29          12  0.24170400000000000       -8.1747249999999997E-021
           9          29          29           9  0.24170390000000000        1.3589800000000000E-021
           6          26          26           6  0.24166630000000000        3.8536940000000003E-021
          17          20          20          17  0.24145860000000000       -4.5741099999999998E-022
          19          20          20          19  0.24138680000000001       -5.3540700000000004E-021
          16          29          29          16  0.24138019999999999       -1.0770550000000000E-021
          14          29          29          14  0.24136959999999999        7.7910940000000003E-022
           5          26          26           5  0.24132990000000001        1.0203410000000000E-020
          10          29          29          10  0.24131469999999999        1.6886380000000000E-021
           7          29          29           7  0.24130219999999999        5.6476869999999999E-021
           9          24          24           9  0.24118850000000000        3.9906189999999999E-021
           9          28          28           9  0.24098910000000001       -3.6766380000000001E-023
          10          21          21          10  0.24071290000000001       -1.8157380000000000E-022
          22          25          25          22  0.24053669999999999        7.0642150000000004E-021
          11          26          26          11  0.24051200000000000       -8.3962569999999997E-021
          10          27          27          10  0.24041450000000000       -5.9805400000000002E-021
          14          17          17          14  0.24026210000000001       -1.4309960000000001E-022
          11          24          24          11  0.24024660000000000        1.8763110000000002E-021
          26          30          30          26  0.24022420000000000       -1.6900929999999999E-021
          14          19          19          14  0.24018990000000001       -1.2673610000000000E-021
          12          21          21          12  0.23992130000000000        3.5167690000000001E-021
          12          27          27          12  0.23966960000000001       -7.3260810000000002E-022
           4          30          30           4  0.23954819999999999        7.3814549999999999E-021
          17          25          25          17  0.23940939999999999       -4.2614339999999999E-021
           8          26          26           8  0.23940570000000000       -1.1654560000000001E-021
          13          18          18          13  0.23931140000000001        3.3357110000000000E-021
          15          18          18          15  0.23921970000000001       -5.4221340000000000E-021
           8          24          24           8  0.23918619999999999        8.3282840000000001E-022
          16          17          17          16  0.23917389999999999        3.7259820000000001E-022
           3          30          30           3  0.23915380000000000        5.9934600000000001E-021
          16          19          19          16  0.23910880000000001       -3.3337809999999999E-021
          19          24          24          19  0.23902060000000000        3.8196230000000002E-021
          17          24          24          17  0.23898030000000001       -2.2294990000000002E-022
           7          21          21           7  0.23891609999999999       -1.9492580000000000E-021
          11          30          30          11  0.23886370000000001       -1.4487230000000001E-021
           6          30          30           6  0.23885280000000000        3.8231090000000000E-021
          11          28          28          11  0.23872989999999999        1.3307509999999999E-022
          10          25          25          10  0.23866699999999999        1.3378870000000000E-022
           7          27          27           7  0.23863409999999999       -1.0844990000000000E-021
           5          30          30           5  0.23850279999999999       -2.8433290000000000E-021
          19          25          25          19  0.23843380000000000        3.0091609999999999E-022
          13          20          20          13  0.23838850000000000       -1.0383849999999999E-021
          15          20          20          15  0.23830170000000001        2.2503259999999999E-021
          23          26          26          23  0.23824440000000000        3.1788599999999999E-021
           9          21          21           9  0.23801390000000000        3.8965660000000004E-021
           8          30          30           8  0.23786289999999999       -4.5605539999999998E-021
          13          25          25          13  0.23779429999999999        1.7600580000000000E-021
          12          25          25          12  0.23778299999999999       -6.4546790000000000E-022
           9          27          27           9  0.23777860000000001        3.5810019999999998E-021
          19          28          28          19  0.23774960000000001       -1.7566819999999999E-022
          15          24          24          15  0.23768069999999999        5.4933149999999999E-021
          23          30          30          23  0.23767969999999999        3.6107920000000000E-021
          17          28          28          17  0.23766740000000000       -3.4826179999999999E-021
           8          28          28           8  0.23766709999999999       -6.3706119999999996E-021
          13          24          24          13  0.23765870000000000        7.5138620000000003E-021
          26          29          29          26  0.23736710000000000       -3.3124420000000001E-021
          13          14          14          13  0.23730390000000001       -3.2575989999999999E-021
          14          15          15          14  0.23721829999999999       -1.2657160000000000E-022
          29          30          30          29  0.23693429999999999       -7.8984170000000001E-021
           7          25          25           7  0.23690870000000000       -3.4444359999999996E-021
           4          23          23           4  0.23682839999999999       -6.1427590000000000E-021
          15          25          25          15  0.23670359999999999       -1.5430510000000000E-021
          15          28          28          15  0.23647620000000000       -4.2267619999999999E-022
          11          21          21          11  0.23646059999999999       -5.4280969999999996E-021
           3          23          23           3  0.23645479999999999        8.3563479999999999E-021
          13          28          28          13  0.23640680000000000        2.6021660000000001E-021
          11          23          23          11  0.23638100000000001        4.3456429999999999E-021
          13          16          16          13  0.23625320000000000        2.1864070000000000E-021
          15          16          16          15  0.23617240000000000        2.6135370000000001E-022
           6          23          23           6  0.23614270000000001        4.3384319999999999E-021
          17          22          22          17  0.23609910000000001        9.2954499999999998E-021
           9          25          25           9  0.23591100000000001       -1.1155230000000000E-021
           5          23          23           5  0.23581220000000000       -6.8821690000000000E-022
          10          22          22          10  0.23549410000000001        5.8711680000000000E-021
           8          23          23           8  0.23547170000000001       -1.1636560000000000E-021
           8          21          21           8  0.23541160000000000        3.0947529999999999E-022
          19          21          21          19  0.23529300000000000        7.2356079999999997E-023
          17          21          21          17  0.23523890000000000        3.9021030000000003E-021
          19          22          22          19  0.23513539999999999       -2.3037830000000001E-021
          23          29          29          23  0.23510349999999999        3.1931860000000001E-021
          11          27          27          11  0.23479820000000001       -2.1258210000000000E-022
          12          22          22          12  0.23462540000000001       -1.9373870000000001E-021
          13          22          22          13  0.23457339999999999       -8.9027520000000009E-022
          11          29          29          11  0.23445340000000001        5.9899440000000005E-023
          15          21          21          15  0.23411620000000000        1.1428259999999999E-020
          13          21          21          13  0.23407480000000000        9.1195410000000000E-022
          19          27          27          19  0.23382729999999999        2.6930740000000000E-021
           7          22          22           7  0.23376300000000000        8.7393730000000003E-021
           8          27          27           8  0.23374280000000000       -3.2356469999999999E-021
           4          29          29           4  0.23373830000000001        1.9574410000000000E-021
          17          27          27          17  0.23373250000000001       -5.7066050000000001E-021
           8          29          29           8  0.23366160000000000        6.6165510000000003E-022
          15          22          22          15  0.23349750000000000       -1.3207870000000001E-021
           3          29          29           3  0.23335290000000000       -4.3258340000000002E-021
           6          29          29           6  0.23298530000000001       -9.6958299999999993E-022
           9          22          22           9  0.23278240000000000       -2.2369860000000001E-021
          15          27          27          15  0.23271960000000000        8.3557520000000001E-022
           5          29          29           5  0.23264489999999999        1.4243479999999999E-021
          13          27          27          13  0.23263149999999999       -1.0170730000000000E-021
          24          28          28          24  0.23124850000000000        7.4987279999999995E-021
          17          26          26          17  0.23036160000000000        1.7148020000000000E-022
          19          26          26          19  0.23031099999999999        3.7093290000000000E-022
          18          24          24          18  0.22987840000000001       -3.0142050000000001E-021
          18          28          28          18  0.22975970000000001        4.6893390000000003E-021
          17          30          30          17  0.22932350000000001       -2.4360529999999999E-021
          19          30          30          19  0.22928670000000001       -1.2040120000000001E-021
          21          24          24          21  0.22925750000000000        2.7612979999999999E-021
          20          24          24          20  0.22896540000000001        2.1166230000000000E-021
          20          28          28          20  0.22886360000000000       -1.8680490000000001E-021
          21          28          28          21  0.22879990000000000        4.8186619999999998E-021
          24          27          27          24  0.22859499999999999       -6.2403400000000004E-022
          27          28          28          27  0.22822350000000000        3.6307580000000003E-021
          14          24          24          14  0.22811139999999999        3.3419619999999998E-022
          13          26          26          13  0.22799649999999999        5.2003360000000000E-022
          14          28          28          14  0.22799449999999999        2.9325900000000000E-021
          15          26          26          15  0.22792820000000000        5.5470260000000002E-021
          17          23          23          17  0.22766580000000000        1.1539410000000000E-022
          19          23          23          19  0.22762900000000000       -1.0672860000000000E-021
          16          24          24          16  0.22708719999999999        4.5045429999999998E-021
          13          30          30          13  0.22702420000000001        2.5147930000000000E-021
          16          28          28          16  0.22698610000000000       -1.3061890000000000E-021
          15          30          30          15  0.22696669999999999        3.4100840000000000E-021
          18          21          21          18  0.22683719999999999       -1.1390560000000001E-021
          18          27          27          18  0.22670779999999999       -1.4389840000000001E-021
          24          25          25          24  0.22656109999999999        5.8653139999999996E-022
           1          26          26           1  0.22649330000000001        2.9003569999999998E-021
          17          29          29          17  0.22644380000000000        1.2729470000000000E-021
          19          29          29          19  0.22642029999999999       -4.6109190000000004E-021
          21          27          27          21  0.22639799999999999        1.6286060000000000E-021
          20          21          21          20  0.22593669999999999       -8.8184619999999994E-022
          20          27          27          20  0.22582369999999999        1.8927580000000001E-022
           2          26          26           2  0.22575909999999999       -4.4932480000000002E-021
          25          28          28          25  0.22572860000000000       -5.8051120000000003E-021
          13          23          23          13  0.22550010000000001       -1.5934510000000000E-021
          15          23          23          15  0.22544620000000001        2.5222609999999999E-021
          14          21          21          14  0.22512610000000000        1.0014950000000000E-022
          14          27          27          14  0.22499700000000000        1.5769320000000000E-021
          18          25          25          18  0.22497650000000000       -4.5222479999999996E-022
          21          25          25          21  0.22441649999999999       -6.2951269999999999E-021
          13          29          29          13  0.22435780000000000        6.4493889999999998E-022
          15          29          29          15  0.22431480000000001       -4.3619320000000003E-021
          16          21          21          16  0.22411790000000001       -1.6268930000000001E-021
          20          25          25          20  0.22409660000000001        1.5131160000000000E-021
          16          27          27          16  0.22400419999999999        2.1910940000000000E-021
          22          24          24          22  0.22385189999999999       -1.8594899999999998E-021
           1          30          30           1  0.22351050000000000        1.5187169999999999E-021
          25          27          27          25  0.22345400000000001       -2.2925520000000001E-022
          14          25          25          14  0.22325239999999999        5.4361419999999997E-022
          22          28          28          22  0.22305210000000000        6.3850359999999999E-021
           2          30          30           2  0.22276640000000000       -5.4428229999999999E-021
          16          25          25          16  0.22226319999999999        2.0481299999999998E-021
          18          22          22          18  0.22200170000000000        2.5085380000000002E-021
          21          22          22          21  0.22191540000000001       -2.5721669999999998E-021
           1          23          23           1  0.22129860000000001       -2.9699839999999999E-021
          20          22          22          20  0.22113430000000001       -3.4293100000000001E-021
          22          27          27          22  0.22099479999999999       -2.2525540000000001E-021
           2          23          23           2  0.22057779999999999        9.2273659999999992E-022
          14          22          22          14  0.22032199999999999       -7.4858290000000002E-022
          24          26          26          24  0.21962039999999999        1.0890810000000000E-021
          26          28          28          26  0.21950890000000001        8.1275570000000002E-022
          16          22          22          16  0.21934819999999999       -7.6540529999999999E-022
          24          30          30          24  0.21874120000000000        1.9067630000000000E-021
          28          30          30          28  0.21864080000000000       -3.2849080000000001E-021
           1          29          29           1  0.21800960000000000       -1.6276079999999999E-021
          23          24          24          23  0.21770809999999999        2.2724959999999999E-021
          23          28          28          23  0.21760589999999999        1.1716060000000001E-021
           2          29          29           2  0.21728049999999999        1.2960590000000000E-021
          21          26          26          21  0.21684010000000001        2.0736240000000001E-021
          26          27          27          26  0.21671340000000000        3.0163920000000000E-021
          24          29          29          24  0.21670539999999999       -2.4757399999999999E-021
          28          29          29          28  0.21661420000000001        2.5176649999999998E-021
          21          30          30          21  0.21598529999999999        3.6764590000000003E-023
          27          30          30          27  0.21586549999999999        2.4455169999999999E-021
          21          23          23          21  0.21504880000000001        3.4914560000000001E-022
          25          26          26          25  0.21492950000000000        1.3773020000000000E-021
          23          27          27          23  0.21492939999999999       -2.0535790000000002E-021
          21          29          29          21  0.21407970000000001       -2.3847709999999999E-021
          25          30          30          25  0.21407260000000000       -7.1393289999999999E-022
          27          29          29          27  0.21396740000000000       -3.2546150000000000E-021
          23          25          25          23  0.21312200000000001        2.0366579999999999E-021
          22          26          26          22  0.21216689999999999       -8.2230610000000001E-022
          25          29          29          25  0.21214949999999999        1.0205629999999999E-021
          22          30          30          22  0.21132830000000000        1.6557459999999999E-021
          22          23          23          22  0.21045440000000001        1.5513270000000000E-021
          22          29          29          22  0.20950759999999999       -3.7463820000000002E-022
           1           2           2           8  -4.6630699999999997E-002 -0.11945100000000000     
           2           8           1           2  -4.6630699999999997E-002  0.11945100000000000     
           2           6           2           6  0.12786610000000001       -2.7243850000000000E-017
           1           2           6           4  -1.5223370000000000E-002  0.12548690000000001     
           4           6           2           1  -1.5223370000000000E-002 -0.12548690000000001     
           2           5           2           5  0.12512560000000000        1.4971350000000000E-017
           1           4           1           4  0.12506190000000000        1.5150880000000000E-018
           1           5           2           4   4.1280129999999998E-002  0.11803050000000000     
           2           4           1           5   4.1280129999999998E-002 -0.11803050000000000     
           1           6           2           3  -9.7757189999999994E-002   7.7675430000000004E-002
           2           3           1           6  -9.7757189999999994E-002  -7.7675430000000004E-002
