           4           7           7           4  0.26225219999999999        8.6847409999999992E-022
           5           9           9           5  0.26210800000000001       -2.1011150000000000E-021
           6           9           9           6  0.26203419999999999       -2.1458510000000000E-021
           4          11          11           4  0.26145210000000002        4.6545599999999996E-022
           5           8           8           5  0.26091170000000002        7.4760589999999997E-021
           3           9           9           3  0.26091070000000000       -1.6285920000000000E-021
           4           9           9           4  0.26080160000000002       -3.2564159999999999E-022
           6           8           8           6  0.26016109999999998       -1.7066260000000001E-021
           3           8           8           3  0.25919530000000002        7.1370649999999995E-022
           4           8           8           4  0.25834140000000000        3.0228220000000002E-022
           8          11          11           8  0.25666420000000001        2.0269880000000000E-021
           2          25          25           2  0.25616470000000002       -5.9229400000000003E-021
           1          25          25           1  0.25489770000000000       -7.0580369999999998E-021
           2          22          22           2  0.25285410000000003       -8.8113990000000000E-021
          10          12          12          10  0.25253439999999999        5.9135349999999996E-021
           1          22          22           1  0.25160939999999998       -1.4330310000000000E-021
           7          10          10           7  0.25074689999999999       -3.3582470000000001E-021
           7          12          12           7  0.25016769999999999        3.5190769999999997E-021
           9          10          10           9  0.24997820000000001        1.8552420000000001E-021
           9          12          12           9  0.24945570000000000       -2.6510470000000001E-021
           7           9           9           7  0.24776270000000000       -3.0332620000000001E-022
           5          17          17           5  0.24520790000000001        4.1163409999999997E-021
           5          19          19           5  0.24485090000000001        5.9984050000000003E-022
           6          17          17           6  0.24467300000000000       -5.0130480000000002E-022
           6          19          19           6  0.24433900000000000       -4.3496539999999996E-021
          10          11          11          10  0.24399180000000001        3.9217669999999999E-021
           3          17          17           3  0.24368730000000000       -1.8428560000000001E-021
           3          19          19           3  0.24334500000000001        8.3088589999999998E-022
          11          12          12          11  0.24312429999999999        1.8656509999999999E-021
           4          17          17           4  0.24307210000000001       -2.6548089999999998E-021
           4          19          19           4  0.24275420000000000       -4.8607339999999998E-021
           5          13          13           5  0.24218390000000001       -2.6529840000000002E-021
           2          24          24           2  0.24215149999999999        7.6347550000000005E-021
           7          11          11           7  0.24180360000000001       -1.4002360000000000E-021
           5          15          15           5  0.24177170000000001        3.9728410000000000E-021
           6          13          13           6  0.24166380000000001        2.2225500000000002E-021
           1          24          24           1  0.24153469999999999        1.2516890000000000E-021
           8          10          10           8  0.24148359999999999        2.0250220000000000E-022
           6          15          15           6  0.24127680000000001       -1.8477459999999999E-021
           9          11          11           9  0.24080330000000000       -6.2287720000000000E-021
           3          13          13           3  0.24069760000000001       -1.9626700000000001E-021
           8          12          12           8  0.24064600000000000        3.7925899999999999E-021
           3          15          15           3  0.24030250000000000        1.6685030000000000E-021
           2          28          28           2  0.24028050000000001        7.9481039999999996E-022
           4          13          13           4  0.24009920000000001       -1.0901830000000000E-023
           6          18          18           6  0.23975120000000000       -3.0433450000000002E-021
           4          15          15           4  0.23973100000000000        7.7098279999999999E-022
           1          28          28           1  0.23971390000000001       -3.0168250000000001E-021
           5          18          18           5  0.23968080000000000       -7.2254909999999995E-023
           7           8           8           7  0.23940429999999999        3.1369410000000002E-021
           4          18          18           4  0.23929460000000000       -8.7026909999999998E-022
           3          18          18           3  0.23922779999999999        3.6493210000000000E-021
           2          21          21           2  0.23847099999999999        3.0370470000000001E-021
           8           9           9           8  0.23844000000000001        3.3364189999999998E-021
           6          20          20           6  0.23797080000000001        3.9411720000000002E-022
           1          21          21           1  0.23788640000000000       -7.2454049999999997E-021
           5          20          20           5  0.23787559999999999        7.8114919999999998E-022
           4          20          20           4  0.23757610000000001       -3.8462789999999997E-021
           3          20          20           3  0.23748290000000000       -5.3967979999999997E-021
           1          18          18           1  0.23635990000000001       -4.5689160000000002E-021
           2          27          27           2  0.23634710000000000       -5.1502849999999997E-021
           2          18          18           2  0.23621580000000000        1.7330890000000000E-021
           1          27          27           1  0.23581859999999999       -1.5835030000000001E-021
           6          14          14           6  0.23571429999999999        6.5889530000000000E-022
          10          18          18          10  0.23566280000000001       -1.4696170000000000E-021
           5          14          14           5  0.23563270000000000        1.9843870000000001E-021
          12          18          18          12  0.23546980000000001        4.0852010000000002E-022
          11          17          17          11  0.23537930000000001        5.2933989999999997E-022
           4          14          14           4  0.23534500000000000        3.2855009999999999E-023
           3          14          14           3  0.23526440000000001        5.1654860000000004E-022
          11          19          19          11  0.23453340000000000        6.9841469999999997E-022
          10          20          20          10  0.23450190000000001        5.5072989999999997E-021
          12          20          20          12  0.23436499999999999       -4.0796100000000003E-021
           7          18          18           7  0.23433229999999999        1.9448750000000002E-021
           9          18          18           9  0.23407330000000001        1.3078830000000001E-021
           1          20          20           1  0.23400899999999999       -8.7471970000000009E-022
           8          17          17           8  0.23393390000000000       -1.5462399999999999E-021
           2          20          20           2  0.23383630000000000        8.1332539999999999E-022
           6          16          16           6  0.23367479999999999       -3.9020919999999999E-022
           5          16          16           5  0.23357020000000001       -7.6202220000000004E-022
           4          16          16           4  0.23337300000000000        1.3399089999999999E-021
           3          16          16           3  0.23326730000000001       -4.1518880000000002E-021
           7          20          20           7  0.23324400000000001       -1.5045430000000001E-021
           8          19          19           8  0.23310980000000001        1.0359230000000001E-021
           9          20          20           9  0.23304230000000001        3.3655099999999998E-021
          10          14          14          10  0.23249470000000000       -1.6192449999999999E-021
          11          13          13          11  0.23243030000000001        7.0760700000000003E-021
          12          14          14          12  0.23234270000000001        3.0169360000000000E-021
           1          14          14           1  0.23187759999999999       -8.6674050000000009E-022
           2          14          14           2  0.23170969999999999        2.7992330000000001E-021
          11          15          15          11  0.23146760000000000       -4.0011209999999997E-021
           7          14          14           7  0.23129890000000000        4.8392359999999999E-021
          10          16          16          10  0.23113190000000000       -3.3320320000000001E-021
           9          14          14           9  0.23108809999999999       -4.9308839999999999E-021
           8          13          13           8  0.23106850000000001        8.5907360000000007E-021
          12          16          16          12  0.23103360000000001        4.9958759999999997E-021
           8          15          15           8  0.23012910000000000        1.0517820000000000E-023
           7          16          16           7  0.23001679999999999        1.2708550000000000E-021
           9          16          16           9  0.22986219999999999        1.0687279999999999E-021
           5          24          24           5  0.22956960000000001       -1.1268170000000000E-021
           5          25          25           5  0.22952790000000001        7.9035200000000003E-022
           6          24          24           6  0.22929010000000000        4.5286110000000003E-021
           1          16          16           1  0.22924330000000001        6.2549120000000002E-021
           2          16          16           2  0.22904530000000001        1.6437609999999999E-021
           6          25          25           6  0.22894360000000000        3.9342020000000003E-021
           5          28          28           5  0.22876040000000000       -5.8686070000000002E-021
           6          28          28           6  0.22851230000000000        5.5936920000000003E-021
           3          24          24           3  0.22837320000000000        5.6808810000000001E-022
           3          25          25           3  0.22816790000000001        2.9241520000000001E-021
          10          17          17          10  0.22813010000000000        5.2289090000000002E-021
           4          24          24           4  0.22804300000000000       -1.1912659999999999E-021
          10          19          19          10  0.22796859999999999       -3.5555910000000001E-021
          11          18          18          11  0.22766529999999999       -9.8615909999999998E-023
           3          28          28           3  0.22760089999999999        3.2195789999999999E-021
           4          25          25           4  0.22750250000000000        3.9156460000000002E-021
          12          17          17          12  0.22738710000000001       -1.2378919999999999E-021
           4          28          28           4  0.22730390000000000       -2.4528629999999999E-021
          12          19          19          12  0.22723840000000001        2.1784720000000002E-021
           5          22          22           5  0.22668389999999999       -1.6006400000000000E-021
          11          20          20          11  0.22660870000000000        2.7122810000000001E-021
           5          21          21           5  0.22656490000000001       -2.2328859999999999E-021
           7          17          17           7  0.22646680000000000       -2.2721070000000001E-021
           7          19          19           7  0.22631260000000000        1.6906920000000000E-022
           6          21          21           6  0.22630090000000000       -1.3579490000000000E-021
           6          22          22           6  0.22610990000000000       -1.4999630000000000E-021
          18          20          20          18  0.22596300000000000        3.2017299999999999E-021
           8          18          18           8  0.22595589999999999        1.4878289999999999E-021
           5          27          27           5  0.22562950000000001       -4.8466839999999998E-021
           9          17          17           9  0.22562019999999999        2.4625170000000001E-022
          10          13          13          10  0.22548060000000000       -2.4605720000000000E-021
           9          19          19           9  0.22547890000000001        1.6706720000000000E-021
          11          25          25          11  0.22542880000000001       -9.4000530000000001E-021
           3          21          21           3  0.22540410000000000        9.0290409999999996E-021
           6          27          27           6  0.22539840000000000        3.4421359999999999E-021
           3          22          22           3  0.22535120000000000       -3.4408609999999997E-021
          10          15          15          10  0.22529540000000001       -3.6840820000000000E-022
           4          21          21           4  0.22509129999999999        3.4649319999999999E-021
          11          14          14          11  0.22496330000000000       -2.1529269999999999E-021
           8          20          20           8  0.22495170000000000        1.2008459999999999E-021
          12          13          13          12  0.22475410000000001       -8.6066420000000001E-022
           4          22          22           4  0.22469760000000000       -8.5764099999999997E-022
          12          15          15          12  0.22458220000000001       -1.7897300000000000E-021
           3          27          27           3  0.22451130000000000        5.7431509999999997E-022
          14          18          18          14  0.22440560000000001       -1.1846340000000000E-021
          17          19          19          17  0.22439139999999999        3.1226589999999998E-022
           4          27          27           4  0.22423370000000001       -3.9119339999999999E-021
           8          25          25           8  0.22398399999999999       -7.1013830000000006E-021
           7          13          13           7  0.22387689999999999       -3.7427949999999998E-021
          14          20          20          14  0.22385420000000000       -1.2154630000000000E-021
          11          16          16          11  0.22373299999999999       -3.4089289999999996E-021
           7          15          15           7  0.22369939999999999       -1.6138440000000000E-021
          16          18          18          16  0.22364770000000000        1.1660260000000000E-021
           8          14          14           8  0.22338359999999999        7.6483350000000003E-022
          16          20          20          16  0.22316730000000001        4.3648240000000003E-021
           9          13          13           9  0.22305010000000000       -1.4037670000000000E-021
           9          15          15           9  0.22288620000000001       -2.8497230000000001E-021
          11          22          22          11  0.22272810000000001       -4.0620829999999997E-021
          13          17          17          13  0.22265430000000000       -5.1618239999999999E-022
          13          19          19          13  0.22228750000000000        6.3421879999999998E-022
           8          16          16           8  0.22221389999999999        8.3487640000000001E-022
          15          17          17          15  0.22219010000000000       -2.8841120000000002E-021
          15          19          19          15  0.22185469999999999       -2.3104380000000000E-021
          14          16          16          14  0.22170390000000001       -3.0931099999999999E-021
           8          22          22           8  0.22131709999999999       -5.3202709999999999E-021
          13          15          15          13  0.22021630000000000       -5.3193020000000003E-021
          12          26          26          12  0.21792349999999999       -1.3985740000000001E-021
          10          26          26          10  0.21786739999999999       -7.6723820000000004E-022
           9          26          26           9  0.21738320000000000       -3.8365940000000002E-022
           7          26          26           7  0.21734740000000000       -3.6669750000000000E-022
          10          24          24          10  0.21650400000000000        5.0684239999999997E-021
           4          26          26           4  0.21650210000000000       -5.0966990000000000E-021
          12          30          30          12  0.21641369999999999       -2.1946410000000000E-021
           6          26          26           6  0.21640460000000000        1.8125899999999999E-021
           3          26          26           3  0.21634290000000000        1.1244000000000001E-021
          10          30          30          10  0.21631400000000001       -5.1955420000000003E-022
           5          26          26           5  0.21626000000000001        5.8983969999999997E-021
          10          28          28          10  0.21614000000000000        4.1575730000000000E-021
           9          30          30           9  0.21594559999999999       -9.5832509999999994E-022
          12          24          24          12  0.21592910000000001        2.5803470000000002E-022
           7          30          30           7  0.21586410000000000       -7.8177379999999997E-022
          11          24          24          11  0.21570320000000001        6.1870889999999995E-022
          12          28          28          12  0.21559290000000000       -2.6654530000000001E-021
          17          18          18          17  0.21551380000000001        5.9101889999999999E-021
          18          19          19          18  0.21541140000000000        1.6525230000000000E-021
           7          24          24           7  0.21507899999999999        1.2568900000000001E-021
          18          26          26          18  0.21480560000000001       -1.4517530000000000E-021
           7          28          28           7  0.21473320000000001       -1.6403080000000000E-021
          11          28          28          11  0.21469880000000000       -1.3152510000000001E-021
          17          20          20          17  0.21469740000000001        3.8102159999999998E-022
          19          20          20          19  0.21460430000000000       -2.0924170000000001E-021
           8          24          24           8  0.21460350000000000        4.5131099999999997E-022
          20          26          26          20  0.21457950000000001        9.3083510000000000E-022
           4          30          30           4  0.21454419999999999        3.6912160000000000E-021
           9          24          24           9  0.21441810000000000        9.9937749999999999E-022
           6          30          30           6  0.21440010000000001        2.7975769999999999E-021
           3          30          30           3  0.21437020000000001        2.7422839999999998E-021
          12          23          23          12  0.21435689999999999        4.2370130000000002E-021
          10          23          23          10  0.21427620000000000        7.1615000000000000E-022
           5          30          30           5  0.21424209999999999       -2.3365079999999998E-021
           9          28          28           9  0.21410040000000000        1.7165999999999999E-021
          10          25          25          10  0.21402030000000000       -4.6273510000000000E-022
           9          23          23           9  0.21392890000000001       -5.6285150000000004E-022
          10          21          21          10  0.21390429999999999        5.4089550000000003E-022
           7          23          23           7  0.21386310000000000        1.4516320000000000E-021
          18          30          30          18  0.21375830000000001       -4.2730429999999996E-022
           8          28          28           8  0.21360840000000000       -3.8090170000000001E-021
          20          30          30          20  0.21360290000000001       -4.5273759999999998E-021
          14          17          17          14  0.21360000000000001       -6.9380509999999999E-022
          14          26          26          14  0.21352969999999999       -1.1435710000000000E-021
          14          19          19          14  0.21350569999999999       -2.0379170000000001E-021
          10          27          27          10  0.21348310000000001       -3.4871300000000002E-021
          12          25          25          12  0.21335090000000001        3.2060630000000002E-022
          12          21          21          12  0.21334770000000000        1.3946390000000000E-021
          13          18          18          13  0.21328210000000000        1.0116650000000000E-022
          16          26          26          16  0.21322189999999999        1.9975740000000000E-021
          15          18          18          15  0.21316160000000001       -3.5599459999999999E-021
          12          27          27          12  0.21295570000000000        1.3171280000000001E-021
          11          21          21          11  0.21282660000000000       -3.9370529999999997E-021
          16          17          17          16  0.21266140000000000       -5.3454560000000004E-022
          12          29          29          12  0.21260840000000000       -4.1776070000000000E-021
          16          19          19          16  0.21257630000000000       -1.0319450000000000E-021
          14          30          30          14  0.21256249999999999       -2.9426590000000002E-022
           7          25          25           7  0.21256040000000001        7.6446360000000001E-022
           7          21          21           7  0.21251619999999999       -7.4999310000000001E-022
          13          20          20          13  0.21249350000000000        1.8504189999999998E-021
          10          29          29          10  0.21248810000000001        1.2251290000000000E-021
           4          23          23           4  0.21246300000000001       -4.3181469999999999E-021
          11          26          26          11  0.21245510000000001       -5.0731769999999999E-021
          15          20          20          15  0.21238150000000000        1.3564989999999999E-021
          16          30          30          16  0.21232570000000001        2.1257239999999999E-022
           6          23          23           6  0.21231330000000001        1.9188599999999999E-021
           3          23          23           3  0.21229999999999999        4.4481559999999998E-021
           9          29          29           9  0.21225920000000001        2.9698940000000000E-021
           5          23          23           5  0.21216610000000000        7.4467669999999995E-022
           7          29          29           7  0.21215080000000000        3.1554389999999999E-021
           7          27          27           7  0.21211600000000000       -1.3695600000000001E-021
          18          23          23          18  0.21197240000000001        2.2853520000000000E-021
           9          21          21           9  0.21187570000000000        3.0452160000000001E-021
          20          23          23          20  0.21179970000000001        1.3630120000000000E-021
           9          25          25           9  0.21179899999999999       -1.3025680000000000E-021
          17          25          25          17  0.21179560000000000       -1.4252289999999999E-021
           8          21          21           8  0.21176120000000001        1.1149780000000001E-021
          11          27          27          11  0.21170539999999999       -9.3206990000000003E-022
           9          27          27           9  0.21150559999999999        2.1842170000000002E-022
           8          26          26           8  0.21149609999999999       -1.5087359999999999E-021
          10          22          22          10  0.21148239999999999        1.7426230000000000E-021
          13          14          14          13  0.21146519999999999       -2.5342460000000001E-021
          14          15          15          14  0.21135329999999999        9.2662150000000006E-022
          19          25          25          19  0.21125169999999999        1.1860260000000001E-021
          11          30          30          11  0.21114210000000000       -2.2526579999999999E-022
          14          23          23          14  0.21084520000000001       -6.7213120000000004E-022
          12          22          22          12  0.21082619999999999       -1.7201430000000000E-021
          18          29          29          18  0.21073249999999999        1.9032140000000001E-021
           8          27          27           8  0.21064900000000000       -4.0599880000000000E-021
          20          29          29          20  0.21062620000000001        4.1837450000000001E-021
          16          23          23          16  0.21059990000000001        1.2088579999999999E-021
          13          16          16          13  0.21056069999999999        3.0451000000000001E-021
          15          16          16          15  0.21045730000000001       -3.6074999999999998E-022
          17          24          24          17  0.21036009999999999       -2.6174959999999999E-021
          13          25          25          13  0.21030050000000000        4.1121470000000002E-023
          19          24          24          19  0.21025400000000000        3.7654400000000003E-021
           4          29          29           4  0.21024850000000000        7.4641020000000003E-022
           8          30          30           8  0.21024809999999999       -2.6469140000000001E-021
           3          29          29           3  0.21007260000000000       -1.1617860000000000E-021
           7          22          22           7  0.21005560000000001        4.7808510000000001E-021
           6          29          29           6  0.21004990000000001       -4.2967809999999997E-022
           5          29          29           5  0.20989130000000000        1.3916479999999999E-021
           1          26          26           1  0.20981269999999999        3.0507819999999998E-021
          14          29          29          14  0.20969380000000001       -9.5149360000000005E-022
          15          25          25          15  0.20968370000000000       -1.9741440000000000E-021
          17          28          28          17  0.20953640000000001       -2.3803130000000000E-021
          16          29          29          16  0.20951690000000001       -9.5317309999999997E-023
           2          26          26           2  0.20949970000000001       -3.6635799999999999E-021
          19          28          28          19  0.20945320000000001        1.6755980000000000E-021
          17          22          22          17  0.20936610000000000        5.1233230000000003E-021
          11          23          23          11  0.20932709999999999        4.0337139999999999E-021
           9          22          22           9  0.20930940000000001       -1.2418770000000000E-021
          13          24          24          13  0.20902409999999999        3.9728710000000004E-021
          15          24          24          15  0.20889079999999999        2.6083240000000001E-021
          19          22          22          19  0.20883160000000001       -1.5524629999999999E-021
           8          23          23           8  0.20849139999999999       -5.5122599999999997E-022
          13          28          28          13  0.20823280000000000        3.0244480000000002E-022
          15          28          28          15  0.20812500000000000       -1.0433590000000000E-021
          13          22          22          13  0.20794160000000000       -2.4922919999999999E-022
          11          29          29          11  0.20780580000000001       -4.2495319999999999E-022
          17          21          21          17  0.20774880000000001        8.8245720000000007E-022
          26          30          30          26  0.20769199999999999       -2.2275970000000000E-022
          19          21          21          19  0.20765490000000000       -5.8375319999999998E-022
           1          30          30           1  0.20754710000000001        2.0720220000000000E-021
          15          22          22          15  0.20733630000000000       -2.4646970000000002E-021
           2          30          30           2  0.20722040000000000       -3.6566870000000002E-021
           8          29          29           8  0.20704249999999999        6.1863760000000002E-022
          17          27          27          17  0.20680200000000001       -3.9910820000000003E-021
          19          27          27          19  0.20673090000000000        7.5211199999999998E-022
          22          25          25          22  0.20659440000000001        3.2466610000000002E-021
          13          21          21          13  0.20651040000000001        1.5711050000000000E-021
          15          21          21          15  0.20639250000000001        6.3312030000000002E-021
          23          26          26          23  0.20628859999999999        1.4463280000000000E-021
          23          30          30          23  0.20576659999999999       -2.7996900000000001E-022
          18          24          24          18  0.20571690000000001       -1.1989919999999999E-021
           1          23          23           1  0.20564810000000000       -3.3894359999999999E-021
          13          27          27          13  0.20559800000000000       -1.9065920000000000E-022
          26          29          29          26  0.20554839999999999       -1.9902109999999998E-021
          18          28          28          18  0.20550889999999999        2.0103190000000002E-021
          15          27          27          15  0.20550589999999999       -3.0996069999999998E-021
           2          23          23           2  0.20533000000000001        1.3962060000000000E-021
          29          30          30          29  0.20510680000000001       -3.4251360000000003E-021
          20          24          24          20  0.20501410000000000        2.0860360000000002E-021
          20          28          28          20  0.20482370000000000       -3.6514390000000001E-022
          17          26          26          17  0.20471439999999999        6.0654810000000001E-022
          19          26          26          19  0.20465530000000001        9.4153040000000007E-022
          14          24          24          14  0.20416360000000000        1.0030499999999999E-021
          14          28          28          14  0.20396680000000000        1.5030780000000000E-021
          23          29          29          23  0.20379900000000001        2.5709859999999998E-021
          17          30          30          17  0.20378270000000001       -2.6102670000000000E-021
          19          30          30          19  0.20373469999999999       -8.8369050000000004E-022
          18          21          21          18  0.20338750000000000       -5.1077110000000002E-022
          16          24          24          16  0.20336230000000000        2.1848859999999998E-021
          16          28          28          16  0.20318269999999999       -1.6558480000000001E-021
          18          27          27          18  0.20314830000000000       -7.5616650000000003E-022
           1          29          29           1  0.20313070000000000       -9.6253509999999994E-022
          13          26          26          13  0.20300900000000000       -7.7917159999999998E-022
          15          26          26          15  0.20293430000000001        2.9404389999999998E-021
          18          25          25          18  0.20282449999999999        1.1006560000000001E-022
           2          29          29           2  0.20279910000000001        2.7117460000000000E-022
          20          21          21          20  0.20270299999999999       -1.0405760000000001E-022
          20          27          27          20  0.20248120000000000        2.3294000000000001E-022
          17          23          23          17  0.20244730000000000       -1.0172750000000000E-021
          24          28          28          24  0.20243520000000001        3.3474129999999999E-021
          19          23          23          19  0.20239810000000000       -4.6252479999999996E-022
          13          30          30          13  0.20212400000000000        3.7183159999999998E-022
          20          25          25          20  0.20210280000000000        1.8440860000000001E-021
          15          30          30          15  0.20205909999999999        1.6498329999999999E-021
          14          21          21          14  0.20189140000000000        9.9966779999999991E-022
          14          27          27          14  0.20166410000000001        2.9947350000000000E-022
          17          29          29          17  0.20136399999999999        1.9702920000000000E-021
          19          29          29          19  0.20132539999999999       -1.1859230000000000E-021
          14          25          25          14  0.20127809999999999        1.2223599999999999E-022
          24          25          25          24  0.20119909999999999       -4.4840349999999998E-022
          16          21          21          16  0.20111190000000001       -1.1934610000000001E-022
          21          24          24          21  0.20094570000000000        1.7681130000000000E-021
          16          27          27          16  0.20090189999999999        1.7209909999999999E-021
          13          23          23          13  0.20086660000000001       -4.2476229999999997E-022
          15          23          23          15  0.20080260000000000        6.2731459999999995E-022
          25          28          28          25  0.20056189999999999       -3.3464860000000000E-021
          21          28          28          21  0.20054880000000000        2.8168770000000000E-021
          18          22          22          18  0.20052800000000001        2.7475160000000001E-021
          16          25          25          16  0.20045789999999999        3.1167280000000001E-022
          24          27          27          24  0.20042330000000000       -3.3959629999999998E-021
          27          28          28          27  0.20006869999999999        7.8244350000000004E-022
          13          29          29          13  0.19983850000000000       -5.4557040000000001E-022
          20          22          22          20  0.19982179999999999       -2.3955319999999999E-021
          15          29          29          15  0.19978420000000000       -1.9397079999999999E-021
          21          25          25          21  0.19937450000000001       -3.9409620000000003E-021
          22          24          24          22  0.19921730000000001       -1.3403669999999999E-021
          14          22          22          14  0.19903029999999999       -3.0262120000000000E-022
          21          27          27          21  0.19867360000000001        3.7612749999999999E-022
          25          27          27          25  0.19864039999999999       -1.7928709999999999E-022
          22          28          28          22  0.19860220000000001        3.3639310000000001E-021
          16          22          22          16  0.19822880000000001       -7.7616899999999998E-023
          21          22          22          21  0.19750980000000001       -3.6549050000000000E-021
          24          26          26          24  0.19684289999999999       -2.3926379999999999E-022
          22          27          27          22  0.19680259999999999        1.9043700000000001E-022
          26          28          28          26  0.19670019999999999       -5.2888820000000001E-022
          24          30          30          24  0.19607749999999999        4.0365969999999998E-022
          28          30          30          28  0.19594919999999999       -1.6570340000000000E-021
          23          24          24          23  0.19510230000000001        2.9900450000000000E-022
          23          28          28          23  0.19497170000000000       -3.7028650000000000E-022
          21          26          26          21  0.19481360000000000        9.1577049999999996E-022
          26          27          27          26  0.19464619999999999        5.5135410000000003E-022
          24          29          29          24  0.19422300000000001       -1.7808399999999999E-021
          28          29          29          28  0.19410649999999999        1.0308430000000000E-021
          21          30          30          21  0.19407520000000000       -1.0684600000000000E-021
          25          26          26          25  0.19392660000000000        2.1346549999999999E-021
          27          30          30          27  0.19392050000000000        1.3793240000000000E-021
          25          30          30          25  0.19316459999999999       -8.0160439999999999E-022
          21          23          23          21  0.19316230000000001        1.4627770000000001E-021
          23          27          27          23  0.19300729999999999       -2.0253200000000001E-021
          21          29          29          21  0.19231650000000000       -1.2026719999999999E-021
          23          25          25          23  0.19224410000000000        1.5765650000000001E-021
          27          29          29          27  0.19217409999999999       -4.0949039999999999E-021
          22          26          26          22  0.19188680000000000       -1.8863770000000000E-022
          25          29          29          25  0.19137280000000001        1.0120870000000001E-021
          22          30          30          22  0.19114709999999999        1.3142179999999999E-021
          22          23          23          22  0.19028039999999999       -2.3706160000000002E-022
          22          29          29          22  0.18943699999999999       -8.9848790000000006E-022
           6          12           6          12   8.6010639999999999E-002  -1.8418269999999999E-017
           5           6          12          10   6.5197430000000001E-002   5.5426669999999997E-002
          10          12           6           5   6.5197430000000001E-002  -5.5426669999999997E-002
           4           6          12           9   4.2102420000000002E-002  -7.4191179999999995E-002
           9          12           6           4   4.2102420000000002E-002   7.4191179999999995E-002
           5          10           5          10   8.5164939999999995E-002   4.0784219999999999E-018
          12          20          12          20   8.4996920000000004E-002  -3.4857859999999998E-017
           4          10           5           9  -1.5891349999999999E-002  -8.3346640000000000E-002
           5           9           4          10  -1.5891349999999999E-002   8.3346640000000000E-002
           3          12           6           7  -6.1933229999999999E-002  -5.7991540000000001E-002
           6           7           3          12  -6.1933229999999999E-002   5.7991540000000001E-002
