          11          16          16          11  0.22373299999999999        1.9574189999999998E-021
           7          15          15           7  0.22369939999999999        3.5453220000000004E-021
          16          18          18          16  0.22364770000000000       -1.0397180000000001E-021
           8          14          14           8  0.22338359999999999       -5.8337360000000000E-021
          16          20          20          16  0.22316720000000001       -1.2244780000000000E-021
           9          13          13           9  0.22305010000000000        4.9759380000000002E-021
           9          15          15           9  0.22288620000000001        9.6705000000000008E-022
          11          22          22          11  0.22272819999999999        4.0902439999999997E-021
          13          17          17          13  0.22265430000000000       -1.0279580000000000E-021
          13          19          19          13  0.22228750000000000        3.9130220000000000E-022
           8          16          16           8  0.22221389999999999        7.7718550000000005E-021
          15          17          17          15  0.22219010000000000        4.6463299999999999E-021
          15          19          19          15  0.22185469999999999        3.5390960000000003E-021
          14          16          16          14  0.22170380000000001       -9.9142590000000006E-022
           8          22          22           8  0.22131709999999999       -6.4948579999999999E-021
          13          15          15          13  0.22021630000000000        3.9966620000000002E-022
          12          26          26          12  0.21792349999999999        8.5831239999999998E-022
          10          26          26          10  0.21786739999999999        1.6738390000000000E-021
           9          26          26           9  0.21738320000000000        2.3812719999999999E-021
           7          26          26           7  0.21734740000000000        7.0713729999999997E-022
          10          24          24          10  0.21650410000000000        5.3703859999999998E-021
           4          26          26           4  0.21650200000000000       -2.8504240000000000E-021
          12          30          30          12  0.21641360000000001        6.7317319999999998E-021
           6          26          26           6  0.21640450000000000       -7.3768229999999997E-022
           3          26          26           3  0.21634280000000000       -2.1091520000000001E-021
          10          30          30          10  0.21631400000000001       -2.4248310000000001E-021
           5          26          26           5  0.21626000000000001        1.6781510000000001E-022
          10          28          28          10  0.21614000000000000       -1.0597670000000000E-021
           9          30          30           9  0.21594559999999999       -2.2160780000000002E-021
          12          24          24          12  0.21592910000000001        2.7753809999999999E-021
           7          30          30           7  0.21586410000000000        4.8565749999999998E-022
          11          24          24          11  0.21570329999999999        3.1644519999999999E-021
          12          28          28          12  0.21559290000000000       -2.7291799999999998E-021
          17          18          18          17  0.21551380000000001        2.8721120000000000E-022
          18          19          19          18  0.21541140000000000       -1.9344680000000000E-022
           7          24          24           7  0.21507899999999999       -2.4141770000000001E-021
          18          26          26          18  0.21480560000000001        2.6737360000000001E-021
           7          28          28           7  0.21473329999999999       -2.4287610000000000E-021
          11          28          28          11  0.21469890000000000       -2.3287369999999999E-021
          17          20          20          17  0.21469740000000001       -1.3643389999999999E-022
          19          20          20          19  0.21460430000000000       -7.2206130000000000E-022
           8          24          24           8  0.21460360000000001       -4.0821179999999998E-021
          20          26          26          20  0.21457950000000001       -1.7223980000000000E-022
           4          30          30           4  0.21454409999999999        7.8036230000000000E-022
           9          24          24           9  0.21441810000000000       -1.2004640000000000E-021
           6          30          30           6  0.21440010000000001        8.7765800000000004E-022
           3          30          30           3  0.21437020000000001       -5.9639700000000002E-022
          12          23          23          12  0.21435679999999999        3.8387160000000002E-022
          10          23          23          10  0.21427620000000000       -1.3506690000000000E-021
           5          30          30           5  0.21424209999999999       -1.0967280000000000E-021
           9          28          28           9  0.21410050000000000       -1.9297680000000000E-021
          10          25          25          10  0.21402030000000000       -5.7917699999999998E-021
           9          23          23           9  0.21392890000000001       -1.1572470000000000E-022
          10          21          21          10  0.21390439999999999       -5.4948670000000003E-022
           7          23          23           7  0.21386300000000000       -5.3791240000000001E-022
          18          30          30          18  0.21375830000000001       -1.8881629999999999E-021
           8          28          28           8  0.21360840000000000        3.1248529999999998E-021
          20          30          30          20  0.21360290000000001       -1.9504390000000000E-021
          14          17          17          14  0.21360000000000001       -3.2902789999999998E-021
          14          26          26          14  0.21352969999999999        4.7105749999999999E-021
          14          19          19          14  0.21350569999999999        7.1604919999999999E-022
          10          27          27          10  0.21348310000000001        1.3080410000000000E-022
          12          25          25          12  0.21335090000000001        3.1250480000000002E-021
          12          21          21          12  0.21334760000000000       -1.4565680000000001E-022
          13          18          18          13  0.21328200000000000        4.7392810000000001E-021
          16          26          26          16  0.21322189999999999        1.2921430000000000E-021
          15          18          18          15  0.21316160000000001        2.9023860000000001E-021
          12          27          27          12  0.21295570000000000        1.5907930000000001E-021
          11          21          21          11  0.21282660000000000        2.0036639999999999E-021
          16          17          17          16  0.21266140000000000       -1.6349020000000000E-021
          12          29          29          12  0.21260840000000000        1.8583019999999998E-021
          16          19          19          16  0.21257630000000000       -1.4232409999999999E-022
          14          30          30          14  0.21256240000000001        1.0526170000000000E-021
           7          25          25           7  0.21256040000000001        1.9250109999999999E-021
           7          21          21           7  0.21251619999999999        2.5741440000000000E-021
          13          20          20          13  0.21249350000000000        5.7720439999999996E-023
          10          29          29          10  0.21248810000000001        4.2303690000000002E-021
           4          23          23           4  0.21246260000000000       -3.7446169999999998E-021
          11          26          26          11  0.21245500000000000        1.6258190000000001E-021
          15          20          20          15  0.21238150000000000       -3.4630790000000000E-022
          16          30          30          16  0.21232570000000001       -3.3447900000000002E-021
           6          23          23           6  0.21231280000000000       -1.3194140000000000E-021
           3          23          23           3  0.21229950000000000        1.9799199999999999E-021
           9          29          29           9  0.21225920000000001        9.0618340000000001E-022
           5          23          23           5  0.21216560000000001       -7.5153839999999997E-022
           7          29          29           7  0.21215080000000000       -1.3070589999999999E-022
           7          27          27           7  0.21211600000000000        1.7452769999999999E-021
          18          23          23          18  0.21197260000000001       -8.2580189999999999E-022
           9          21          21           9  0.21187580000000000       -3.1224480000000000E-021
          20          23          23          20  0.21179990000000001       -3.7029440000000004E-021
           9          25          25           9  0.21179899999999999        3.0713520000000000E-021
          17          25          25          17  0.21179560000000000       -5.8131519999999998E-021
           8          21          21           8  0.21176110000000001        4.7028509999999997E-021
          11          27          27          11  0.21170539999999999        1.5934820000000000E-021
           9          27          27           9  0.21150559999999999       -1.6888530000000000E-021
           8          26          26           8  0.21149609999999999        5.9914799999999998E-022
          10          22          22          10  0.21148249999999999       -1.7751040000000001E-021
          13          14          14          13  0.21146519999999999       -2.7269319999999998E-021
          14          15          15          14  0.21135329999999999        4.9412890000000001E-022
          19          25          25          19  0.21125169999999999       -1.1024760000000001E-021
          11          30          30          11  0.21114210000000000        9.9799619999999998E-023
          14          23          23          14  0.21084530000000001       -2.3311180000000000E-021
          12          22          22          12  0.21082619999999999        4.7502940000000001E-022
          18          29          29          18  0.21073249999999999        2.3314690000000000E-021
           8          27          27           8  0.21064900000000000       -2.1046120000000001E-021
          20          29          29          20  0.21062620000000001       -3.1841060000000002E-022
          16          23          23          16  0.21060010000000001        2.5688219999999999E-021
          13          16          16          13  0.21056069999999999        9.6048380000000001E-022
          15          16          16          15  0.21045730000000001        1.6331289999999999E-022
          17          24          24          17  0.21036040000000000       -7.8473100000000004E-022
          13          25          25          13  0.21030050000000000        1.1117889999999999E-021
          19          24          24          19  0.21025420000000000        3.6577989999999996E-021
           4          29          29           4  0.21024850000000000       -2.7480840000000002E-021
           8          30          30           8  0.21024799999999999       -1.7211329999999999E-021
           3          29          29           3  0.21007260000000000        2.8126980000000001E-021
           7          22          22           7  0.21005560000000001        2.6434920000000001E-021
           6          29          29           6  0.21004990000000001       -3.4833080000000000E-022
           5          29          29           5  0.20989130000000000        1.5931340000000001E-021
           1          26          26           1  0.20981259999999999       -1.6719010000000001E-021
          14          29          29          14  0.20969380000000001        2.0968850000000001E-021
          15          25          25          15  0.20968360000000000        1.7360969999999999E-021
          17          28          28          17  0.20953649999999999       -1.6186939999999999E-021
          16          29          29          16  0.20951690000000001       -1.2753840000000001E-021
           2          26          26           2  0.20949960000000001        1.9851380000000001E-021
          19          28          28          19  0.20945320000000001       -1.6477530000000000E-021
          17          22          22          17  0.20936620000000000       -3.1985630000000001E-021
          11          23          23          11  0.20932690000000001        5.1889529999999998E-022
           9          22          22           9  0.20930950000000001        1.1839629999999999E-021
          13          24          24          13  0.20902430000000000        5.3030309999999998E-021
          15          24          24          15  0.20889099999999999        2.3910910000000002E-021
          19          22          22          19  0.20883170000000001       -1.9015940000000001E-021
           8          23          23           8  0.20849119999999999        3.8112110000000000E-021
          13          28          28          13  0.20823280000000000        3.0693589999999999E-021
          15          28          28          15  0.20812500000000000        3.0267900000000000E-021
          13          22          22          13  0.20794160000000000        1.4452450000000000E-021
          11          29          29          11  0.20780580000000001       -8.1785039999999999E-022
          17          21          21          17  0.20774889999999999        1.8047150000000001E-023
          26          30          30          26  0.20769199999999999       -3.7431710000000000E-022
          19          21          21          19  0.20765490000000000       -2.0852010000000001E-021
           1          30          30           1  0.20754710000000001        2.2835330000000002E-021
          15          22          22          15  0.20733640000000000        3.4052130000000002E-021
           2          30          30           2  0.20722040000000000        2.5314010000000001E-021
           8          29          29           8  0.20704249999999999       -2.6269430000000002E-021
          17          27          27          17  0.20680200000000001        2.2558250000000001E-021
          19          27          27          19  0.20673090000000000        1.2683430000000000E-021
          22          25          25          22  0.20659440000000001       -3.6581449999999999E-021
          13          21          21          13  0.20651040000000001       -1.0703090000000000E-021
          15          21          21          15  0.20639250000000001       -1.3789819999999999E-021
          23          26          26          23  0.20628879999999999        2.9034600000000001E-021
          23          30          30          23  0.20576690000000000        2.5169600000000001E-021
          18          24          24          18  0.20571670000000000        3.3999759999999999E-022
           1          23          23           1  0.20564710000000000        4.2395180000000000E-023
          13          27          27          13  0.20559800000000000        1.3734549999999999E-022
          26          29          29          26  0.20554839999999999        2.7919559999999999E-021
          18          28          28          18  0.20550889999999999       -1.3494880000000000E-021
          15          27          27          15  0.20550589999999999       -1.5161060000000001E-021
           2          23          23           2  0.20532890000000001        1.1050070000000000E-021
          29          30          30          29  0.20510680000000001        2.3832170000000001E-021
          20          24          24          20  0.20501390000000000        1.8385630000000002E-021
          20          28          28          20  0.20482370000000000       -1.3880449999999999E-022
          17          26          26          17  0.20471439999999999        3.3238819999999998E-021
          19          26          26          19  0.20465530000000001       -1.4094619999999999E-021
          14          24          24          14  0.20416339999999999       -2.1314629999999999E-021
          14          28          28          14  0.20396680000000000        1.5199189999999999E-022
          23          29          29          23  0.20379929999999999        3.9684549999999999E-022
          17          30          30          17  0.20378270000000001        1.1899600000000000E-021
          19          30          30          19  0.20373469999999999        1.9684530000000000E-021
          18          21          21          18  0.20338750000000000       -1.3070890000000001E-021
          16          24          24          16  0.20336209999999999       -1.5295270000000000E-021
          16          28          28          16  0.20318269999999999        7.4475899999999997E-023
          18          27          27          18  0.20314830000000000       -1.4766799999999999E-021
           1          29          29           1  0.20313070000000000       -2.2462700000000000E-021
          13          26          26          13  0.20300900000000000       -6.4854439999999997E-022
          15          26          26          15  0.20293430000000001        3.7547870000000000E-022
          18          25          25          18  0.20282449999999999        1.2106450000000000E-023
           2          29          29           2  0.20279910000000001       -4.6079190000000002E-021
          20          21          21          20  0.20270299999999999        1.3390170000000000E-021
          20          27          27          20  0.20248120000000000       -8.2424450000000003E-022
          17          23          23          17  0.20244709999999999        2.4548350000000000E-021
          24          28          28          24  0.20243539999999999        2.0118689999999999E-022
          19          23          23          19  0.20239789999999999        2.3315639999999999E-021
          13          30          30          13  0.20212400000000000        2.1429460000000001E-021
          20          25          25          20  0.20210280000000000        3.5224389999999998E-021
          15          30          30          15  0.20205909999999999        2.6990700000000002E-022
          14          21          21          14  0.20189150000000000        7.3906120000000001E-022
          14          27          27          14  0.20166410000000001       -9.0469880000000004E-022
          17          29          29          17  0.20136399999999999        9.4395940000000003E-022
          19          29          29          19  0.20132539999999999       -2.2797340000000001E-021
          14          25          25          14  0.20127809999999999        3.0710179999999999E-022
          24          25          25          24  0.20119940000000000        2.5894980000000000E-023
          16          21          21          16  0.20111190000000001       -9.7506989999999993E-022
          21          24          24          21  0.20094590000000001        5.0653970000000004E-021
          16          27          27          16  0.20090189999999999       -9.3565539999999998E-022
          13          23          23          13  0.20086640000000000       -1.6546100000000001E-021
          15          23          23          15  0.20080239999999999       -3.6542609999999997E-021
          25          28          28          25  0.20056189999999999        8.5190880000000001E-022
          21          28          28          21  0.20054880000000000        3.5844730000000002E-022
          18          22          22          18  0.20052800000000001       -2.7978090000000002E-022
          16          25          25          16  0.20045789999999999       -6.0143169999999997E-022
          24          27          27          24  0.20042340000000000        3.0484490000000000E-021
          27          28          28          27  0.20006869999999999        8.7403460000000009E-022
          13          29          29          13  0.19983850000000000        2.3775730000000002E-021
          20          22          22          20  0.19982179999999999        1.8561469999999998E-021
          15          29          29          15  0.19978420000000000        8.1995500000000004E-022
          21          25          25          21  0.19937450000000001        2.4657349999999999E-022
          22          24          24          22  0.19921759999999999       -1.6661350000000000E-021
          14          22          22          14  0.19903029999999999       -1.1286000000000000E-021
          21          27          27          21  0.19867370000000001        1.9897250000000001E-022
          25          27          27          25  0.19864029999999999        3.7188160000000002E-021
          22          28          28          22  0.19860230000000001        6.3787989999999996E-022
          16          22          22          16  0.19822870000000001        3.5995550000000002E-022
          21          22          22          21  0.19750980000000001        4.8035110000000000E-021
          24          26          26          24  0.19684270000000001       -1.5348860000000001E-021
          22          27          27          22  0.19680259999999999       -2.3076519999999999E-021
          26          28          28          26  0.19670019999999999        2.0549860000000001E-022
          24          30          30          24  0.19607720000000001       -7.7181029999999998E-022
          28          30          30          28  0.19594909999999999       -1.1689180000000000E-021
          23          24          24          23  0.19510179999999999       -1.7483890000000002E-021
          23          28          28          23  0.19497149999999999        1.0469920000000001E-021
          21          26          26          21  0.19481360000000000       -1.2802280000000000E-021
          26          27          27          26  0.19464619999999999        2.8866559999999999E-021
          24          29          29          24  0.19422270000000000        1.2950780000000000E-021
          28          29          29          28  0.19410649999999999        2.4524209999999999E-021
          21          30          30          21  0.19407520000000000       -2.0588839999999998E-021
          25          26          26          25  0.19392660000000000        1.2376960000000000E-021
          27          30          30          27  0.19392050000000000        2.0836620000000001E-021
          25          30          30          25  0.19316459999999999       -1.7747100000000000E-021
          21          23          23          21  0.19316210000000000        9.4305629999999992E-022
          23          27          27          23  0.19300709999999999       -3.3085419999999999E-021
          21          29          29          21  0.19231650000000000        1.6593049999999999E-021
          23          25          25          23  0.19224390000000000        1.6886860000000000E-021
          27          29          29          27  0.19217409999999999        1.9133089999999999E-021
          22          26          26          22  0.19188680000000000        2.6010810000000002E-021
          25          29          29          25  0.19137280000000001        8.3796659999999997E-022
          22          30          30          22  0.19114700000000001       -1.2042510000000000E-021
          22          23          23          22  0.19028020000000001       -6.3456530000000000E-022
          22          29          29          22  0.18943699999999999        1.5144810000000000E-023
           6          12           6          12   8.6010610000000001E-002   8.3054139999999998E-018
          10          12           6           5  -8.1482869999999999E-002  -2.6141169999999998E-002
           5           6          12          10  -8.1482869999999999E-002   2.6141169999999998E-002
           4           6          12           9   3.3904930000000000E-002  -7.8277700000000006E-002
           9          12           6           4   3.3904930000000000E-002   7.8277700000000006E-002
           5          10           5          10   8.5164970000000007E-002   9.5620929999999997E-018
          12          20          12          20   8.4996929999999998E-002   8.9581299999999993E-018
           5           9           4          10  -5.5895660000000000E-002  -6.3834760000000004E-002
           4          10           5           9  -5.5895660000000000E-002   6.3834760000000004E-002
           6           7           3          12   2.7560270000000001E-002   8.0244440000000000E-002
           3          12           6           7   2.7560270000000001E-002  -8.0244440000000000E-002
